2627852720454.0, 2760166177269.0, 5777463609336.0, 3368271526516898.0, 3157970155969105.0, 4618776611492513.0, 1.0846478021421158e+16, 'CAPSULE', 'RED'
2620860829664.0, 2752151957805.0, 5768928007414.0, 3360376856712070.0, 3149354713711807.0, 4609935258753619.0, 1.0839122462098778e+16, 'CAPSULE', 'RED'
2733505149766.0, 2905425840675.0, 6052474871334.0, 3466331353863648.0, 3284754399248689.0, 4840848550803305.0, 1.131779029716862e+16, 'CAPSULE', 'ORANGE'
2741390650592.0, 2917450034493.0, 6076015118751.0, 3473303923512096.0, 3294542996039883.0, 4858307252877753.0, 1.1355052961801088e+16, 'CAPSULE', 'ORANGE'
3100746744889.0, 3432908758032.0, 6992429159965.0, 3781142224386121.0, 3719104027376512.0, 5583036125872902.0, 1.2785463311491352e+16, 'PENTAGON', 'ORANGE'
3102815049453.0, 3436630951124.0, 6999288012993.0, 3782777148359963.0, 3721978985333562.0, 5588217323537392.0, 1.2795046969395628e+16, 'PENTAGON', 'ORANGE'
2962185843972.0, 3240243274964.0, 6687138775452.0, 3651373767832268.0, 3553219383071368.0, 5346771063369070.0, 1.2402253520651392e+16, 'ROUND', 'WHITE'
2962556355436.0, 3241137646245.0, 6689211414174.0, 3651634091085240.0, 3553857325539197.0, 5348193764296603.0, 1.2405433277291288e+16, 'ROUND', 'WHITE'
3004698122011.0, 3287468157285.0, 6742663973557.0, 3703018424064323.0, 3604150771049283.0, 5390913210834113.0, 1.243145528520836e+16, 'OVAL', 'YELLOW'
3001673522399.0, 3283186481035.0, 6735771974780.0, 3700362797319493.0, 3600527614282843.0, 5385330340152631.0, 1.2421862059405034e+16, 'OVAL', 'YELLOW'
3139618392292.0, 3486279148815.0, 7070244975796.0, 3814725135746292.0, 3765950649476483.0, 5652716280154555.0, 1.2894491912315968e+16, 'ROUND', 'WHITE'
3139574167582.0, 3486274000828.0, 7070388758767.0, 3814702316447134.0, 3765942461077428.0, 5652785431683868.0, 1.2894805424690948e+16, 'ROUND', 'WHITE'
2995128049943.0, 3275016333640.0, 6721003188413.0, 3695499655023971.0, 3594305798601244.0, 5373311464927354.0, 1.2394392087045164e+16, 'CAPSULE', 'BLUE'
2997646020118.0, 3278515933836.0, 6726685397120.0, 3697729583967408.0, 3597335077916618.0, 5378125208128754.0, 1.2402911525976052e+16, 'CAPSULE', 'BLUE'
2685140294835.0, 2843739440261.0, 5983142088891.0, 3409649403116395.0, 3220723502605879.0, 4782769921316931.0, 1.1293304523214312e+16, 'OVAL', 'WHITE'
2689201464297.0, 2847139540928.0, 5984587164941.0, 3414623342487043.0, 3225742625358020.0, 4787898436490642.0, 1.1296480154756184e+16, 'OVAL', 'WHITE'
2998926245341.0, 3280016234181.0, 6728167344442.0, 3699190887963903.0, 3599063147760365.0, 5379959954576329.0, 1.2404357394813018e+16, 'CAPSULE', 'WHITE'
2999001959632.0, 3280017445386.0, 6728079654931.0, 3699052888034144.0, 3598691047806314.0, 5379155973269092.0, 1.2402876510889136e+16, 'CAPSULE', 'WHITE'
3139810534930.0, 3486765584234.0, 7071339544907.0, 3814862999764636.0, 3766292960532586.0, 5653467799246788.0, 1.2896081282857056e+16, 'ROUND', 'PINK'
3140581514570.0, 3487898360082.0, 7073144994574.0, 3815546472039926.0, 3767253419451154.0, 5654922918408476.0, 1.2898460515828618e+16, 'ROUND', 'PINK'
3141538363284.0, 3489118226957.0, 7074732048285.0, 3816401139525744.0, 3768313679271325.0, 5656257819009593.0, 1.2900160801533488e+16, 'ROUND', 'WHITE'
3141796957268.0, 3489537583849.0, 7075498194346.0, 3816584814275740.0, 3768606290710577.0, 5656788898283139.0, 1.2901204377902232e+16, 'ROUND', 'WHITE'
3023332380402.0, 3323722016871.0, 6818984517759.0, 3709284562521984.0, 3626570165590603.0, 5451621266290125.0, 1.2574586927231492e+16, 'ROUND', 'PURPLE'
3022887444502.0, 3323135167859.0, 6817993589184.0, 3708940344290256.0, 3626185715179949.0, 5451031410657571.0, 1.2573413745492712e+16, 'ROUND', 'PURPLE'
3022729214507.0, 3323217478125.0, 6818702834540.0, 3708604230763513.0, 3625955264529583.0, 5451142509333091.0, 1.2574426622240464e+16, 'ROUND', 'GREEN'
3023123688491.0, 3323016840641.0, 6817108553168.0, 3709274602702795.0, 3626267832892383.0, 5450605557398641.0, 1.2571893334635932e+16, 'ROUND', 'GREEN'
3025372053110.0, 3325958111370.0, 6821303880284.0, 3711447792068156.0, 3629003780769930.0, 5454340371058320.0, 1.257742444493399e+16, 'ROUND', 'BROWN'
3024611493395.0, 3325370075545.0, 6821353025316.0, 3710537196026527.0, 3628114138549533.0, 5453675927134755.0, 1.2577627887606948e+16, 'ROUND', 'BROWN'
3155523051315.0, 3508945192394.0, 7104864230953.0, 3828647541601127.0, 3784983227621518.0, 5680418476144912.0, 1.293766048614466e+16, 'ROUND', 'WHITE'
3155657850073.0, 3509288925139.0, 7105633900907.0, 3828745773263237.0, 3785228908940485.0, 5680951552712227.0, 1.2938771735448748e+16, 'ROUND', 'WHITE'
2919560974995.0, 3183248718744.0, 6597041590619.0, 3609813316359267.0, 3501986050530250.0, 5274586757418324.0, 1.2282931355825616e+16, 'ROUND', 'WHITE'
2919576084114.0, 3183278982168.0, 6597039023510.0, 3609884062104306.0, 3502121116908078.0, 5274795893961146.0, 1.2283209282303198e+16, 'ROUND', 'WHITE'
2837286045716.0, 3050073794273.0, 6336580943739.0, 3554943033163796.0, 3403388804473373.0, 5065192658467285.0, 1.1821770620953488e+16, 'OVAL', 'ORANGE'
2824802744696.0, 3030492219773.0, 6297254153051.0, 3544990880443420.0, 3388391295371257.0, 5036201532393371.0, 1.1757095188076812e+16, 'OVAL', 'ORANGE'
2999700654113.0, 3285949096999.0, 6753519334126.0, 3692712504486401.0, 3598211144668483.0, 5399602792415277.0, 1.247591532412364e+16, 'DIAMOND', 'BLUE'
3000320947672.0, 3286954822525.0, 6755204469439.0, 3693407069104918.0, 3599293663962261.0, 5401355266258003.0, 1.247886452234876e+16, 'DIAMOND', 'BLUE'
3111406565913.0, 3442766301136.0, 6998768391785.0, 3793398560658259.0, 3732101537422812.0, 5595632745108918.0, 1.2794095452493812e+16, 'OVAL', 'WHITE'
3112331803958.0, 3444124354771.0, 7000804140336.0, 3794166660222616.0, 3733226073542379.0, 5597310776799227.0, 1.2796655443209846e+16, 'OVAL', 'WHITE'
3018673212400.0, 3308947804472.0, 6783729349052.0, 3713416652402424.0, 3620772325993044.0, 5423855144307246.0, 1.2502509981009944e+16, 'OVAL', 'WHITE'
3017858133039.0, 3308208605790.0, 6783314403275.0, 3712660558443245.0, 3620019722262582.0, 5423227626001366.0, 1.2502418296543088e+16, 'OVAL', 'WHITE'
3221018241814.0, 3604293722129.0, 7250274189109.0, 3884255678179934.0, 3863619824593737.0, 5796574359807647.0, 1.3117278982045412e+16, 'ROUND', 'WHITE'
3221534380028.0, 3605083108879.0, 7251516683394.0, 3884666492693138.0, 3864237366844129.0, 5797529759193713.0, 1.3118799093910848e+16, 'ROUND', 'WHITE'
2930456387237.0, 3183080881350.0, 6563554811002.0, 3639469592344227.0, 3517493105500054.0, 5246950961767960.0, 1.2156236857904814e+16, 'CAPSULE', 'ORANGE'
2930344209653.0, 3182711912722.0, 6562681817069.0, 3639427069756769.0, 3517353787886456.0, 5246689009382326.0, 1.2155536909311024e+16, 'CAPSULE', 'ORANGE'
2765825139454.0, 2950563293421.0, 6144148872804.0, 3493585982206820.0, 3321441439320337.0, 4912893968353979.0, 1.1485222815307626e+16, 'CAPSULE', 'ORANGE'
2768631367540.0, 2954728167842.0, 6151431646752.0, 3496352074784874.0, 3325333803408864.0, 4919244702635476.0, 1.1497004873630372e+16, 'CAPSULE', 'ORANGE'
2742104997141.0, 2931910505259.0, 6166373934727.0, 3452532114614505.0, 3289204305372355.0, 4929208517647235.0, 1.1634833450463216e+16, 'OVAL', 'WHITE'
2745931747439.0, 2936868505932.0, 6172160915599.0, 3456439054740993.0, 3294656255894842.0, 4936758082056742.0, 1.1644055750162536e+16, 'OVAL', 'WHITE'
2605828661813.0, 2733463551384.0, 5768559308967.0, 3336833127888597.0, 3125625826659358.0, 4611623087354658.0, 1.0918955424865772e+16, 'OVAL', 'RED'
2611119324708.0, 2739889060147.0, 5779010595099.0, 3342325354781822.0, 3131914389038609.0, 4620874400518935.0, 1.0935885173298256e+16, 'OVAL', 'RED'
2598136950750.0, 2725090152160.0, 5757791871013.0, 3328587616167024.0, 3116884568751844.0, 4601069013551972.0, 1.0905040493531496e+16, 'OVAL', 'WHITE'
2608242933533.0, 2737068682933.0, 5775736779812.0, 3338903881853483.0, 3128290319020503.0, 4616168260106347.0, 1.0928673913235642e+16, 'OVAL', 'WHITE'
2660698028163.0, 2810910023106.0, 5926073504079.0, 3385367043158455.0, 3191406173427996.0, 4739015095477508.0, 1.1210943423530344e+16, 'OVAL', 'RED'
2656220677275.0, 2806420941272.0, 5918660086712.0, 3380754351249441.0, 3187634506799876.0, 4734831789380292.0, 1.1202352883240776e+16, 'OVAL', 'RED'
3101945829477.0, 3432857046327.0, 6988111704349.0, 3781281342359745.0, 3720685944099035.0, 5586860477338567.0, 1.279081433484424e+16, 'ROUND', 'PURPLE'
3103660235712.0, 3435104851982.0, 6991252269007.0, 3783004822264572.0, 3722898483058174.0, 5589861175346564.0, 1.2795152671333732e+16, 'ROUND', 'PURPLE'
3011586994408.0, 3299377000491.0, 6768390032763.0, 3707413410249716.0, 3612515915982777.0, 5410378837002891.0, 1.2477851190532376e+16, 'OVAL', 'YELLOW'
3012153514418.0, 3299197470867.0, 6766139095623.0, 3708418334232384.0, 3613199738116471.0, 5409971215816769.0, 1.247433778705834e+16, 'OVAL', 'YELLOW'
3101295047515.0, 3432047251280.0, 6986934656891.0, 3780725291852601.0, 3720058432820630.0, 5586061382849808.0, 1.27895899792834e+16, 'ROUND', 'GREEN'
3102075691809.0, 3433142016309.0, 6988671720565.0, 3781497418387237.0, 3721088793205857.0, 5587585408343917.0, 1.2792114969292916e+16, 'ROUND', 'GREEN'
3102323340616.0, 3433548663566.0, 6989417051106.0, 3781613932743422.0, 3721265880206070.0, 5587904653472222.0, 1.2792760687525152e+16, 'ROUND', 'BROWN'
3103400747074.0, 3435236040851.0, 6992328625440.0, 3782530705492182.0, 3722614350008063.0, 5590084933131249.0, 1.2796615244973454e+16, 'ROUND', 'BROWN'
3101689047170.0, 3432759511797.0, 6988395484088.0, 3780986096209580.0, 3720497299126679.0, 5586930452369001.0, 1.279147525885496e+16, 'ROUND', 'PURPLE'
3102815048437.0, 3434177325289.0, 6990239452964.0, 3782150417058497.0, 3721958217342581.0, 5588821679226783.0, 1.2794009068076296e+16, 'ROUND', 'PURPLE'
3102229156651.0, 3433289695662.0, 6988814562439.0, 3781601940362523.0, 3721158873024554.0, 5587599199029050.0, 1.2792029977567436e+16, 'ROUND', 'GREEN'
3102681356484.0, 3434154199168.0, 6990494876104.0, 3781969653084486.0, 3721829275738578.0, 5588833188827812.0, 1.2794374329953308e+16, 'ROUND', 'GREEN'
2620706668567.0, 2749218988993.0, 5756370798854.0, 3361227516986377.0, 3148497823762785.0, 4603115446769181.0, 1.0813633214050612e+16, 'CAPSULE', 'BLUE'
2618971847244.0, 2748165200932.0, 5755854166379.0, 3359525406588774.0, 3147056558141444.0, 4601302417119154.0, 1.081130232968364e+16, 'CAPSULE', 'BLUE'
3101530083775.0, 3432287153548.0, 6987186480487.0, 3780996283891477.0, 3720352540730242.0, 5586394599475890.0, 1.2790002715854352e+16, 'ROUND', 'PURPLE'
3102418706559.0, 3433378508721.0, 6988636746687.0, 3781865296115725.0, 3721392720636617.0, 5587717573945963.0, 1.2791829955771648e+16, 'ROUND', 'PURPLE'
3085627090883.0, 3405342880870.0, 6938985671323.0, 3771395820167661.0, 3701190211755570.0, 5548011585520786.0, 1.2714139591497304e+16, 'OVAL', 'WHITE'
3084409983659.0, 3403936543706.0, 6937341914048.0, 3770203543606393.0, 3699782965546604.0, 5546303036974946.0, 1.271203666288817e+16, 'OVAL', 'WHITE'
3077673102950.0, 3389278102981.0, 6907060108951.0, 3764028853016040.0, 3687534593089969.0, 5522969192766107.0, 1.2666816789947692e+16, 'TEAR', 'RED'
3077358288691.0, 3389177998485.0, 6907596737073.0, 3763602416927257.0, 3687147488555477.0, 5522805931917709.0, 1.2667430591521284e+16, 'TEAR', 'RED'
2931223314051.0, 3177300405037.0, 6557323883202.0, 3633637208010655.0, 3507514335577095.0, 5243215015124305.0, 1.2178408494895372e+16, 'TEAR', 'ORANGE'
2932293661282.0, 3177994230473.0, 6557574699738.0, 3634631708733274.0, 3508073577041305.0, 5243164515488303.0, 1.2177479480055114e+16, 'TEAR', 'ORANGE'
2746961951247.0, 2915606724820.0, 6102376113462.0, 3460790031485551.0, 3278029313008806.0, 4880416961552470.0, 1.1498733319206126e+16, 'TEAR', 'BROWN'
2750586311202.0, 2919133378120.0, 6107731094244.0, 3464761933754782.0, 3281560263576272.0, 4884487784734798.0, 1.1506373046076678e+16, 'TEAR', 'BROWN'
2771483249544.0, 2957020579895.0, 6166523053254.0, 3496085544107658.0, 3324571072145865.0, 4930123888800969.0, 1.1547076257767464e+16, 'OVAL', 'RED'
2776058762410.0, 2962353260353.0, 6173216034689.0, 3500864097602348.0, 3330339528685157.0, 4937937911444533.0, 1.1557676814520116e+16, 'OVAL', 'RED'
2935133214851.0, 3187633778989.0, 6572077192425.0, 3643067980586257.0, 3521160059049949.0, 5254736317122915.0, 1.2176710946662944e+16, 'OVAL', 'WHITE'
2939183407329.0, 3193105009426.0, 6580870255196.0, 3646696646088555.0, 3525846958830608.0, 5261858285293688.0, 1.2189167190774836e+16, 'OVAL', 'WHITE'
2847546578005.0, 3063299439721.0, 6355958198833.0, 3565174169572949.0, 3415678503624553.0, 5081382935717089.0, 1.18456876487897e+16, 'OVAL', 'RED'
2851408331868.0, 3068608507172.0, 6364129556158.0, 3568874488416862.0, 3420659254971810.0, 5088841692850570.0, 1.185791838294339e+16, 'OVAL', 'RED'
2344381363358.0, 2403267755559.0, 5179467198690.0, 3062985709021288.0, 2814676802358809.0, 4146196488748951.0, 9997627086132510.0, 'OVAL', 'BROWN'
2354048606076.0, 2414622206932.0, 5202872087253.0, 3073141179884746.0, 2824879709282170.0, 4162797562616840.0, 1.0037527608606752e+16, 'OVAL', 'BROWN'
2898675815865.0, 3137787627893.0, 6495913853587.0, 3608267142699001.0, 3477019356882403.0, 5193768542744043.0, 1.2082606000349084e+16, 'OVAL', 'BLUE'
2894747752149.0, 3132146751553.0, 6485846626114.0, 3604720243655751.0, 3472355275862967.0, 5186231835016869.0, 1.2067971319076488e+16, 'OVAL', 'BLUE'
3136068114762.0, 3479265942974.0, 7057464207154.0, 3813653712442474.0, 3761600568893654.0, 5642283373338480.0, 1.2873313379748694e+16, 'OVAL', 'YELLOW'
3135875291276.0, 3479014097277.0, 7057035978516.0, 3813501345467170.0, 3761427245222093.0, 5642023768194675.0, 1.2872799866893066e+16, 'OVAL', 'YELLOW'
3057764320091.0, 3366474808948.0, 6879626510513.0, 3746144409226147.0, 3667882562715804.0, 5500533142841834.0, 1.264014409022908e+16, 'OVAL', 'YELLOW'
3056893264664.0, 3365387804588.0, 6878546732883.0, 3745246793040690.0, 3666668090049444.0, 5499049702582200.0, 1.2638726954092732e+16, 'OVAL', 'YELLOW'
3146649221502.0, 3494726900723.0, 7081438859891.0, 3822705107633658.0, 3774480847187479.0, 5661681248245757.0, 1.2904213878682892e+16, 'OVAL', 'PINK'
3145806336422.0, 3493308795998.0, 7078984903635.0, 3822012818222914.0, 3773337315722724.0, 5659740649008360.0, 1.2900832893900916e+16, 'OVAL', 'PINK'
3129451903657.0, 3469781278775.0, 7042647257977.0, 3808137867592461.0, 3753930993976593.0, 5630685315271621.0, 1.285429865015696e+16, 'OVAL', 'YELLOW'
3128843603592.0, 3468417101297.0, 7039705529598.0, 3807765205682344.0, 3753042752869855.0, 5628720121440135.0, 1.2850082731517542e+16, 'OVAL', 'YELLOW'
3040534376346.0, 3341764002965.0, 6840577630132.0, 3731126720258714.0, 3647058174630095.0, 5468897821775231.0, 1.2587711655739296e+16, 'OVAL', 'WHITE'
3039146017093.0, 3340100567630.0, 6837611550248.0, 3729919638880115.0, 3645869377496546.0, 5467159374055294.0, 1.2583853373540044e+16, 'OVAL', 'WHITE'
3068817291769.0, 3382205906852.0, 6904868038730.0, 3755851080948379.0, 3680973468934258.0, 5520279550815682.0, 1.2673452560121782e+16, 'OVAL', 'PINK'
3067317310192.0, 3380345834600.0, 6902202570585.0, 3754486821492758.0, 3679395307671134.0, 5518237012027362.0, 1.2670365152380108e+16, 'OVAL', 'PINK'
3067657669130.0, 3380723816814.0, 6902468720234.0, 3754858312727106.0, 3679856756434756.0, 5518722144364258.0, 1.2670630275453558e+16, 'OVAL', 'ORANGE'
3064850437848.0, 3376537745655.0, 6895729913137.0, 3752377463056344.0, 3676322681171427.0, 5513312070207957.0, 1.2661729953358868e+16, 'OVAL', 'ORANGE'
3166597667661.0, 3524115006948.0, 7127190424313.0, 3839096532100897.0, 3798325609801642.0, 5698316156480664.0, 1.2963420082616592e+16, 'DIAMOND', 'WHITE'
3166090909636.0, 3523505352876.0, 7126471478634.0, 3838648226384870.0, 3797785169015604.0, 5697672353496310.0, 1.2962679522817334e+16, 'DIAMOND', 'WHITE'
3052362590907.0, 3363569210245.0, 6880584333296.0, 3736341724080105.0, 3661463741895797.0, 5501371699916861.0, 1.2654158243953344e+16, 'ROUND', 'WHITE'
3052789302833.0, 3364059908594.0, 6881305872049.0, 3736753465261329.0, 3661891539980266.0, 5501901230937074.0, 1.2655028928691248e+16, 'ROUND', 'WHITE'
3179503232595.0, 3542464432135.0, 7154627215814.0, 3850545975256931.0, 3813796698198787.0, 5720100461096659.0, 1.2995678639759878e+16, 'OVAL', 'WHITE'
3183755525699.0, 3548691743495.0, 7164171976044.0, 3854113942319761.0, 3818950770246283.0, 5727882443126777.0, 1.3007941535828462e+16, 'OVAL', 'WHITE'
3179855230590.0, 3543075398837.0, 7155635874253.0, 3850822397642342.0, 3814294258941067.0, 5720943400038009.0, 1.2997053165370924e+16, 'OVAL', 'WHITE'
3183558771529.0, 3548558095947.0, 7164187178663.0, 3853850570974111.0, 3818701220306679.0, 5727697429820835.0, 1.3007926902588484e+16, 'OVAL', 'WHITE'
3047625891315.0, 3356635214881.0, 6869313601413.0, 3732061335936131.0, 3655552301779947.0, 5492413684285301.0, 1.263917386144394e+16, 'ROUND', 'WHITE'
3047729948695.0, 3357070248465.0, 6870433928924.0, 3732049271434481.0, 3655786910441479.0, 5493135011504375.0, 1.264091182832441e+16, 'ROUND', 'WHITE'
3046686891577.0, 3350196755065.0, 6852709428962.0, 3737328038198713.0, 3654688831203995.0, 5478313838149973.0, 1.259969534421658e+16, 'OVAL', 'WHITE'
3044393610864.0, 3346332928281.0, 6845508093192.0, 3735475618637860.0, 3651789625551377.0, 5473251492492451.0, 1.2589975712538944e+16, 'OVAL', 'WHITE'
3052704080872.0, 3358668490288.0, 6865842778684.0, 3742562893332838.0, 3661890798198938.0, 5489172746893708.0, 1.2617512551205294e+16, 'OVAL', 'WHITE'
3051843481772.0, 3357171496106.0, 6863388142054.0, 3741881060159276.0, 3660603877249134.0, 5486949916300572.0, 1.261385669375809e+16, 'OVAL', 'WHITE'
3057531434314.0, 3370921698311.0, 6892426844965.0, 3740875866927850.0, 3667453723444563.0, 5510211063869591.0, 1.2668886385748304e+16, 'ROUND', 'YELLOW'
3059780990670.0, 3373786461561.0, 6896444828450.0, 3743104273062574.0, 3670204131150841.0, 5513886373697125.0, 1.2674290712739638e+16, 'ROUND', 'YELLOW'
3135003918603.0, 3479834857703.0, 7060587898926.0, 3810697083883491.0, 3760547457611681.0, 5644997040239167.0, 1.288266429269173e+16, 'ROUND', 'WHITE'
3135265415153.0, 3480070894956.0, 7060739582535.0, 3810944871393481.0, 3760785273586714.0, 5645188521551200.0, 1.2882730194549392e+16, 'ROUND', 'WHITE'
2998823065730.0, 3290173716776.0, 6766089707247.0, 3686343072066062.0, 3597388753336830.0, 5409819678410998.0, 1.2505988772481544e+16, 'ROUND', 'WHITE'
2998789729170.0, 3290139919796.0, 6766422610272.0, 3686156162441898.0, 3597070619893226.0, 5409524190696780.0, 1.2506223145043342e+16, 'ROUND', 'WHITE'
